date,d18O_permil,d18O*_permil,d18O_std,d18O_stderror,dD_permil,dD*_permil,dD_std,dD_stderror,h2o_ppmv,h2o_std,h2o_stderror
5/26/2017,-9.018621039,0.957360974,0.938976772,0.215341256,-103.9555633,24.08121746,29.19397342,6.695231529,697.8540456,22.15686813,5.081369363
5/26/2017,-9.247809894,0.728172119,0.510288789,0.111603047,-117.5835321,10.45324859,14.85588711,3.249066621,1303.477284,17.50568303,3.828591991
5/26/2017,-9.389112923,0.58686909,0.430537795,0.117029402,-119.2154538,8.821326935,13.0141525,3.537525641,1608.235353,29.67474999,8.066233203
5/26/2017,-9.393983845,0.581998168,0.429643786,0.119084671,-120.294143,7.742637687,11.39377707,3.158021233,1748.321279,16.07773663,4.456277611
5/26/2017,-9.483762037,0.492219976,0.3125395,0.085479175,-124.5386169,3.498163795,7.268119544,1.987821911,2640.924474,12.04171643,3.293394889
5/26/2017,-9.644601552,0.331380462,0.278527185,0.076344929,-125.3846645,2.652116232,5.600360391,1.535071395,3700.771579,18.16471751,4.978989976
5/26/2017,-9.696568183,0.27941383,0.207131,0.066473555,-126.7136851,1.323095621,4.044333318,1.297928428,4601.357939,25.77242849,8.27102144
5/26/2017,-9.835214443,0.14076757,0.208799557,0.067617184,-126.8482611,1.188519598,3.405002547,1.102668446,5459.342035,17.84689643,5.779499214
5/26/2017,-9.743078639,0.232903374,0.188203937,0.061089721,-127.2708098,0.765970958,2.876174356,0.933586681,6501.191709,10.64732507,3.456049476
5/26/2017,-9.892987221,0.082994792,0.190958457,0.063752895,-127.7092897,0.327490984,2.409031632,0.804273052,7390.285369,8.899706332,2.971232871
5/26/2017,-9.923535173,0.05244684,0.195528276,0.064438437,-127.5494936,0.48728708,2.315999849,0.763262547,8294.126379,11.08751289,3.654008582
5/26/2017,-9.920376599,0.055605415,0.160585616,0.053593585,-128.2382294,-0.201448652,1.864141982,0.622135746,10210.43383,6.416915639,2.141571103
5/26/2017,-9.975982013,0,0.179205628,0.061358718,-128.0367807,0,1.572722188,0.538488769,12133.59278,7.970380296,2.729000904
5/29/2017,-9.566360738,-0.538083171,0.683027518,0.158691056,-110.2724964,9.660596912,17.70840257,4.114278021,1213.973561,26.95275513,6.262062749
5/29/2017,-9.042652003,-0.014374436,0.36827903,0.085033847,-116.4260856,3.507007776,10.8707558,2.510004948,1891.852179,24.27674858,5.605383855
5/29/2017,-9.088970556,-0.060692989,0.346087938,0.103697255,-118.0662463,1.866846997,9.67359098,2.898468051,2188.485277,26.77440527,8.022331976
5/29/2017,-8.985683864,0.042593704,0.31794428,0.089825879,-116.5715288,3.361564523,8.286329397,2.341060593,2344.025508,18.85211374,5.326114673
5/29/2017,-8.951993291,0.076284277,0.276773406,0.082019507,-119.0097542,0.923339154,5.783409307,1.713865461,3346.706728,14.59543265,4.325235614
5/29/2017,-9.030330404,-0.002052837,0.221440159,0.066317087,-120.5764026,-0.643309234,4.254656952,1.274188283,4482.088138,19.00764416,5.692425442
5/29/2017,-9.048853142,-0.020575574,0.225043643,0.076809687,-120.828012,-0.894918675,3.774532096,1.288286232,5440.861058,17.71980225,6.047948911
5/29/2017,-9.102189762,-0.073912194,0.20560531,0.072624099,-120.9960097,-1.06291636,3.410087305,1.204514212,6409.45145,12.88322379,4.550624297
5/29/2017,-9.066678345,-0.038400777,0.189773587,0.066514927,-120.8052587,-0.87216537,2.690912683,0.943154752,7540.935374,9.572942178,3.355280148
5/29/2017,-9.066179323,-0.037901756,0.188066385,0.063322494,-120.2463069,-0.313213558,2.339968132,0.787874013,8507.450892,5.613635238,1.89012716
5/29/2017,-9.014575356,0.013702211,0.1703041,0.058479105,-120.4037174,-0.470624092,1.953505747,0.670795759,9482.136639,6.245331992,2.144525154
5/29/2017,-9.0192339,0.009043667,0.175574542,0.061551954,-120.6960452,-0.762951899,1.621745918,0.568542728,11570.67758,6.695114299,2.3471362
5/29/2017,-9.026383648,0.00189392,0.188844852,0.06545064,-120.5906787,-0.657585417,1.629231184,0.564665771,13679.48188,9.372009676,3.248190388
5/29/2017,-9.052418193,-0.024140625,0.182253489,0.064697,-120.1701071,-0.237013801,1.331548317,0.472677817,15769.26367,8.991938265,3.191990631
5/29/2017,-9.028277567,0,0.164386345,0.039878343,-119.9330933,0,1.26546605,0.306988325,17909.97608,10.94893149,2.65609191
5/29/2017,-8.850381243,0.177896324,0.19212005,0.076819551,-119.3301781,0.602915213,1.722036877,0.688559572,11614.71582,8.71685662,3.485450948
5/29/2017,-8.630000348,0.39827722,0.229141312,0.075666652,-116.5641473,3.368946022,4.474627013,1.477603683,4495.557495,26.97033374,8.906097501
5/29/2017,-8.317521471,0.710756096,0.52176892,0.12657113,-106.6420668,13.29102652,16.38137024,3.973806158,1212.010748,19.14910502,4.645205518
5/29/2017,-2.41838455,6.609893018,9.703435283,2.662258258,249.4058268,369.3389201,326.2532287,89.51163448,57.7919712,4.204655,1.153599439
5/29/2017,-7.657006823,1.371270745,1.727695312,0.481679675,-62.246704,57.68638933,50.13283594,13.97698307,379.0381186,16.44594959,4.585113821
5/29/2017,-7.532491346,1.495786221,0.563391243,0.141579574,-102.4877202,17.44537312,17.28694659,4.344189877,1156.000774,24.37138232,6.124500462
6/1/2017,-6.133698529,1.123475108,1.456111405,0.474093005,-63.25358764,43.46955085,46.82341115,15.24516024,415.8509687,14.80864125,4.82152204
6/1/2017,-6.448758274,0.808415362,0.893386176,0.290230295,-85.56865646,21.15448204,29.56799109,9.6056185,681.8724446,9.539003489,3.098892586
6/1/2017,-6.493497088,0.763676549,0.655501705,0.214908966,-93.13957284,13.58356566,20.16849267,6.612324384,951.7573743,20.74241531,6.800487313
6/1/2017,-6.619208943,0.637964694,0.427730256,0.138504321,-99.9064454,6.816693098,13.75993086,4.455634943,1545.63918,22.65932061,7.337366862
6/1/2017,-6.596364979,0.660808658,0.377913816,0.119498278,-99.9948038,6.728334698,11.03783585,3.49022005,1699.913965,23.06634887,7.29369728
6/1/2017,-6.72780849,0.529365146,0.351076856,0.115800959,-101.6190003,5.104138225,9.408379836,3.103307397,2159.275948,11.41260785,3.764392059
6/1/2017,-6.854452872,0.402720764,0.27787356,0.094293984,-103.8357869,2.887351623,6.719003258,2.280035507,2905.847359,16.26593014,5.519702379
6/1/2017,-6.863579941,0.393593696,0.238853577,0.086644339,-105.1517272,1.571411332,5.396360281,1.957534297,3621.206294,18.40236006,6.675471817
6/1/2017,-6.818699566,0.43847407,0.221680363,0.08258443,-104.0842936,2.638844939,4.441953565,1.654797921,4366.984678,10.96870767,4.086263935
6/1/2017,-6.802396662,0.454776975,0.203092412,0.092661908,-104.7886671,1.934471424,3.942184133,1.798640826,5578.355819,9.688716641,4.420524439
6/1/2017,-6.84783997,0.409333666,0.184897203,0.085902428,-106.592928,0.130210526,2.769424545,1.286662478,7522.531796,9.75546644,4.532346854
6/1/2017,-6.901980149,0.355193488,0.174330113,0.078205873,-106.7881084,-0.06496995,2.034876649,0.912861827,9461.052139,12.95730613,5.812750449
6/1/2017,-7.059023355,0.198150282,0.168162539,0.060490383,-106.8093269,-0.086188411,1.663145214,0.598256254,12451.67355,8.494861606,3.055718792
6/1/2017,-7.134862175,0.122311461,0.19068989,0.065735857,-106.9641861,-0.241047595,1.645198119,0.567143376,14400.67626,8.393828087,2.893574911
6/1/2017,-7.257173637,0,0.157474161,0.061643284,-106.7231385,0,1.290111547,0.50501436,16354.82346,5.067671366,1.983740723
6/1/2017,-7.164619103,0.092554534,0.170995444,0.061499737,-106.4999123,0.22322619,1.513991264,0.544517807,14417.19823,6.843116502,2.461175885
6/1/2017,-7.080692659,0.176480978,0.184644899,0.063029873,-106.3736548,0.349483738,1.65593639,0.565265876,12489.27681,5.671287839,1.935935165
6/1/2017,-7.028487424,0.228686212,0.160831362,0.074243919,-105.9754815,0.747656981,2.231699338,1.030210167,9516.011911,10.25516387,4.734049029
6/1/2017,-6.949967158,0.307206478,0.184584281,0.084306743,-105.1983053,1.524833165,2.540946303,1.160547932,7578.609329,13.55033958,6.188961391
6/1/2017,-6.83591373,0.421259906,0.203113158,0.092107786,-104.7873395,1.935798974,3.311780707,1.501826822,5660.627917,8.52302392,3.865022193
6/1/2017,-6.719025889,0.538147748,0.218713962,0.071857573,-104.1725927,2.550545797,4.245709007,1.394910245,4441.937075,17.88770646,5.876932444
6/1/2017,-6.747097417,0.510076219,0.215558516,0.071059171,-103.7684948,2.954643661,5.341995021,1.760996251,3690.578368,19.6261133,6.469776143
6/1/2017,-6.684573348,0.572600289,0.291057023,0.094768646,-100.9370681,5.786070385,6.674843188,2.173339935,2949.382453,21.06393753,6.858452749
6/1/2017,-6.503356052,0.753817585,0.299395372,0.096357647,-99.82367341,6.899465087,9.37882923,3.018489939,2184.83467,13.09961469,4.215990522
6/1/2017,-6.283065036,0.974108601,0.397141185,0.125293808,-98.37140243,8.351736067,11.45898705,3.615188188,1721.106625,13.71559821,4.327124939
,,,,,,,,,,,
